frame,adult_pitch,adult_yaw,adult_roll,child_pitch,child_yaw,child_roll,adult_angle,child_angle,adult_tdx,adult_tdy,child_tdx,child_tdy,adult_x3,adult_y3,child_x3,child_y3
9170,172.23507690429688,34.37327575683594,-174.5272979736328,-179.7223358154297,12.257495880126953,171.63983154296875,-168.82680006853357,178.72221809986726,1456,1471,1323,1471,1396.7188814393182,1459.2908356157345,1307.289390461881,1471.3504282766264
9171,165.11505126953125,22.046709060668945,174.61932373046875,171.2005157470703,-2.3047292232513428,167.59219360351562,-147.61271141152795,-75.26002299920012,1456,1472,1319,1474,1416.5869533284392,1446.9999838821452,1322.337784225501,1461.3131938521817
9172,168.8229522705078,19.94296646118164,178.57579040527344,172.1831817626953,-5.416831970214844,167.32244873046875,-151.88760139884937,-55.115578651122036,1454,1471,1320,1476,1418.1861173416926,1451.8672068726773,1327.83526498765,1464.7619005016475
9173,169.4210968017578,34.72755813598633,-178.7277069091797,168.5325469970703,0.9819173812866211,165.76303100585938,-165.16502477137914,-94.92724704917136,1453,1472,1321,1478,1393.1841324700076,1456.1568972842906,1319.5605043900346,1461.3023178519463
9174,167.52450561523438,30.475648880004883,173.2379150390625,171.4630584716797,9.60039234161377,170.85797119140625,-159.8423686847637,-138.72872913457334,1453,1474,1318,1478,1398.7325786292015,1454.079025903537,1303.3237556501163,1465.1196371147216
9175,166.2260284423828,43.63282012939453,172.8247833251953,166.84234619140625,11.566523551940918,166.9154052734375,-165.97805269749637,-131.95848582377246,1453,1475,1325,1477,1379.1663316498177,1456.561155724995,1309.7615777895728,1460.0513377832303
9176,153.5561981201172,-21.400074005126953,-142.63824462890625,175.26991271972656,-5.854926586151123,166.1327667236328,-48.65107393828086,-38.80456596556846,1448,1474,1323,1478,1485.9473102801055,1430.8797998915602,1330.8547699282883,1471.683572164816
9177,165.09005737304688,-46.02293395996094,-178.45401000976562,166.7039337158203,2.886683464050293,169.08389282226562,-13.943076801250406,-102.36668729805079,1449,1475,1322,1478,1525.9991052092369,1455.8832006615653,1317.9711342705527,1459.6247331769216
9178,163.92442321777344,27.785308837890625,174.23284912109375,168.1064910888672,6.237159729003906,165.77716064453125,-152.2769966320386,-117.93697024786064,1448,1473,1324,1475,1399.5193801350204,1447.5222710164005,1315.9603361506895,1459.8393807002717
9179,162.90052795410156,29.348793029785156,-176.10458374023438,171.97067260742188,-4.564431667327881,170.71319580078125,-152.39430333796724,-60.25008527443182,1448,1474,1317,1477,1397.0270067537544,1447.345509638941,1323.7643108283526,1465.1648697957378
9180,167.89227294921875,38.65184020996094,178.40206909179688,171.65411376953125,0.7464060187339783,173.27096557617188,-165.30441783819384,-95.12891274207226,1448,1474,1323,1475,1383.0430111767446,1456.9642061607485,1322.0229844564124,1464.1147954809924
9181,168.2779998779297,29.134693145751953,-173.56655883789062,162.9562530517578,16.572729110717773,166.18887329101562,-159.97357695046736,-135.43579514726179,1445,1472,1325,1474,1393.3923748655877,1453.1894033463823,1305.8894412230104,1455.1779643828218
9182,169.11415100097656,40.773406982421875,-177.01760864257812,166.68638610839844,10.959535598754883,170.3269805908203,-167.64760199560322,-130.06111390959467,1445,1473,1323,1474,1376.4277334820067,1457.9831231199814,1309.5017864849658,1457.9482577890542
9183,161.35516357421875,35.944610595703125,172.50149536132812,166.48983764648438,11.860690116882324,167.60983276367188,-156.20605387703435,-131.95477890105852,1445,1472,1324,1474,1382.7776933692326,1444.5645458298075,1309.6127033823852,1457.9959045107337
9184,167.75448608398438,21.885835647583008,174.6567840576172,166.86972045898438,-4.320291996002197,169.806640625,-152.166183630174,-71.6048909350441,1445,1472,1324,1474,1406.2331247426318,1451.5312954187712,1329.1979000772126,1458.370081394935
9185,165.5753173828125,19.95461082458496,170.201416015625,166.62884521484375,2.437373399734497,171.33230590820312,-145.54573721846631,-100.42926292347333,1445,1473,1324,1474,1409.1660564292808,1448.4141065230692,1321.0656119419011,1458.0576395060873
9186,172.79055786132812,30.75739288330078,-175.33872985839844,164.32644653320312,8.06360149383545,168.15347290039062,-168.09201769303672,-117.67305594679944,1446,1470,1324,1473,1392.8139857536994,1458.7842098370152,1314.6017577175576,1455.0785141015313
9187,166.84344482421875,9.169315338134766,170.1315155029297,164.67156982421875,-0.618051290512085,163.29476928710938,-125.34300630301051,-87.66321630042707,1447,1471,1324,1473,1430.5866916090752,1447.8555088928144,1324.7442906183212,1454.7608006491735
9188,169.2379608154297,30.171951293945312,-177.2390594482422,161.16934204101562,6.8050689697265625,157.0901641845703,-162.19316108374898,-110.28993057121599,1449,1473,1317,1477,1396.2273326283557,1456.0496015018641,1307.2836704408146,1450.7191545242447
9189,165.98004150390625,6.445040702819824,-177.6947021484375,165.74813842773438,5.15022087097168,165.70993041992188,-114.9993292299448,-110.10827629327261,1450,1470,1314,1478,1438.5504881802094,1445.4456921630792,1306.1902431589403,1456.668384629472
9190,166.91622924804688,-12.356794357299805,171.88148498535156,160.49298095703125,18.796772003173828,165.3179931640625,-45.939071141123705,-135.54743004262298,1451,1468,1317,1477,1473.6838712879185,1444.560097747016,1290.2563729160877,1450.7625933114803
9191,169.79200744628906,0.05064404755830765,171.9185791015625,162.82945251464844,9.876914024353027,164.70321655273438,-90.28576400761038,-120.5312183922032,1454,1465,1315,1477,1453.9080738451823,1446.5689279095482,1299.9051690923893,1451.4059612641631
9192,169.50189208984375,-2.7787208557128906,151.50994873046875,158.23577880859375,16.520278930664062,162.34873962402344,-75.08372691752909,-128.65681552421464,1458,1467,1318,1478,1462.9448396760731,1448.437145115091,1294.1142058768598,1448.1395600945557
9193,167.82601928710938,11.024918556213379,175.55499267578125,165.86122131347656,16.036344528198242,172.45626831054688,-132.73468417154353,-139.6407774011078,1458,1472,1318,1478,1437.7289953905445,1450.0591873248134,1293.9665051429686,1457.5753685538189
9194,172.6483154296875,-16.354644775390625,157.01467895507812,168.24203491210938,0.5149591565132141,173.15480041503906,-23.559242747642298,-92.52549366485704,1458,1474,1317,1479,1487.847690887096,1460.9851413589668,1316.18212729348,1460.4569710941228
9195,168.07626342773438,-3.4693007469177246,157.0546875,163.54092407226562,7.242490768432617,168.25233459472656,-73.64687445530032,-114.15778923552547,1458,1469,1317,1478,1464.4749690649166,1446.9333060992758,1305.4016557993768,1452.1415801319213
9196,166.12709045410156,2.925081253051758,173.69866943359375,165.03366088867188,-0.8731709122657776,167.65000915527344,-102.03023176337878,-86.62256712693863,1459,1469,1317,1479,1453.5908067815037,1443.6176093083343,1318.4629552608785,1454.2107426501032
9197,160.90185546875,13.108144760131836,161.62596130371094,166.18287658691406,12.791072845458984,163.5444793701172,-125.43921843737928,-133.5498893769848,1460,1465,1319,1478,1436.413863629805,1431.8591468141187,1298.8529131678488,1456.8063895276603
9198,161.10122680664062,10.083735466003418,161.77552795410156,156.80859375,24.88207244873047,161.89166259765625,-118.76878728813402,-139.6662974829487,1459,1465,1325,1476,1440.790926518128,1431.8350347039327,1291.7605941373008,1447.777302975599
9199,169.71604919433594,-2.970388650894165,168.3279571533203,165.0330810546875,13.337541580200195,160.1571807861328,-73.7932569853989,-132.55172103514667,1456,1470,1327,1477,1461.2856242673004,1451.814750548881,1309.6984494079513,1458.1528557430424
9200,174.5814208984375,20.9852352142334,-160.86082458496094,164.49420166015625,15.41330337524414,166.32106018066406,-166.1693779847772,-135.88198946638423,1454,1473,1329,1476,1415.3222448112351,1463.4779106060098,1310.1296223489878,1457.7018261110122
9201,163.7708740234375,11.360776901245117,177.71829223632812,173.01280212402344,-1.3344180583953857,163.1912384033203,-125.71311595916545,-79.15969858009721,1450,1472,1328,1476,1429.1194604278874,1442.955686939788,1329.6767276645892,1467.2437521914742
9202,165.3999481201172,2.064450979232788,-179.13243103027344,163.58969116210938,13.851483345031738,171.3385467529297,-98.1383495771158,-131.11426635680527,1446,1476,1317,1477,1442.0734195559528,1448.5421682802746,1294.495837667058,1451.2159572976227
9203,163.52984619140625,22.683374404907227,170.694091796875,162.5810546875,1.671437382698059,165.03050231933594,-145.85023074499975,-95.56743398754641,1443,1480,1316,1477,1399.8085042395414,1450.7024109198308,1313.287380683659,1449.1717103964506
9204,166.6041717529297,8.843177795410156,161.6288604736328,164.18399047851562,6.255517482757568,172.73573303222656,-123.88286012100924,-111.90928927816147,1442,1480,1316,1477,1424.935911798877,1454.5895409294722,1305.6485528781416,1451.2620250142343
9205,162.89198303222656,14.381834983825684,172.26002502441406,166.28433227539062,-4.220284461975098,168.29281616210938,-131.07721092797868,-72.71283563460659,1441,1480,1316,1477,1413.9262736644162,1448.9398747538128,1322.9175799460365,1454.772670895304
9206,162.25535583496094,3.77164363861084,173.75527954101562,165.15957641601562,22.188634872436523,170.63278198242188,-102.20504407557145,-147.8721017979241,1441,1479,1317,1478,1433.6984122895847,1445.243207264887,1282.2555425408189,1456.1812609583424
9207,166.6729278564453,27.403087615966797,179.46681213378906,163.6522674560547,12.316675186157227,169.47645568847656,-156.02820650621715,-127.80161094197118,1439,1478,1317,1477,1390.213751198511,1456.3077344901021,1298.0149886542908,1452.5260917515516
9208,162.90225219726562,19.44124412536621,172.1156768798828,167.7284698486328,2.2260680198669434,171.8164520263672,-140.20733480106904,-100.36414273939823,1438,1477,1319,1476,1403.3846354207096,1448.1670721619614,1315.6207073077333,1457.522561707756
9209,163.48348999023438,3.040264844894409,175.31875610351562,166.6969451904297,3.5381293296813965,165.83163452148438,-100.58224028898373,-105.04067636529899,1436,1480,1316,1477,1430.4840751439558,1450.475305117945,1310.3841381756813,1456.100678410283
9210,165.02947998046875,12.52297592163086,175.8684844970703,163.4877166748047,12.475533485412598,171.41268920898438,-130.69024970189432,-127.89834985130693,1435,1480,1317,1476,1412.6663969751426,1454.0258515511118,1297.773978862681,1451.3016209250288
9211,178.6923370361328,-32.978668212890625,162.38853454589844,159.7092742919922,8.683355331420898,162.46791076660156,-2.0142598338608226,-113.76877761645652,1432,1483,1317,1478,1486.432678154533,1481.0856050926516,1303.2613977928008,1446.8043892377455
9212,172.45225524902344,-20.300434112548828,169.44827270507812,155.4722137451172,16.12449073791504,160.99517822265625,-19.54907614228397,-124.8532327724735,1433,1483,1317,1479,1467.6942752978784,1470.6806590412357,1291.4492723789556,1442.3101060786314
9213,113.54853820800781,-31.609493255615234,-110.26653289794922,156.25535583496094,19.25760841369629,158.04473876953125,-56.12493897766589,-130.94619602332884,1433,1481,1315,1480,1484.888575993785,1403.7090023575731,1284.3271100739275,1444.647883361014
9214,113.68730163574219,-60.12933349609375,-115.58165740966797,166.92776489257812,5.600780010223389,175.09226989746094,-27.742435663506853,-113.44013118284174,1433,1480,1316,1480,1518.8480306805307,1434.847636279845,1306.9235304995202,1459.065757590202
9215,159.9421844482422,11.31446361541748,175.49305725097656,163.8311004638672,9.192097663879395,168.00111389160156,-120.25861524848528,-120.16155892686282,1434,1478,1316,1479,1414.7730191139954,1445.0423400369366,1301.1437114933744,1453.4349027449387
9216,160.33609008789062,9.212111473083496,177.16897583007812,165.06536865234375,17.340240478515625,171.1880340576172,-115.73235305613834,-140.46403907391303,1435,1477,1316,1479,1419.4712840453349,1444.7802832410691,1288.2817797875157,1456.1216286610697
9217,8.894966125488281,2.187898635864258,-11.583406448364258,163.035888671875,18.220579147338867,165.94769287109375,-103.87874683770958,-138.4475812193055,1436,1479,1316,1479,1432.0677940890596,1463.085380264427,1286.6084453273863,1452.948572761418
9218,163.74490356445312,14.03815746307373,176.8748016357422,165.5449676513672,22.205528259277344,173.16751098632812,-131.77304864203865,-148.5539485963492,1436,1477,1316,1480,1411.7431961103282,1449.8445445206048,1280.0966376080105,1458.0448652961948
9219,164.92486572265625,33.35862350463867,174.71621704101562,168.0941162109375,5.449210166931152,164.45286560058594,-158.4429781097987,-114.81565041281151,1436,1477,1315,1479,1381.0122295156293,1455.2765000316515,1306.1684079027796,1459.9003866695396
9220,166.54054260253906,26.70128059387207,177.87100219726562,166.2875518798828,9.281553268432617,165.80421447753906,-155.1671883406365,-124.58303423613215,1436,1477,1315,1479,1390.6167615585655,1455.9984528989546,1300.0003934791357,1457.2430522139205
9221,165.09515380859375,22.721660614013672,175.6231231689453,165.1614990234375,23.271486282348633,172.7486114501953,-148.44016213473873,-149.22779914480847,1436,1477,1316,1480,1396.6020122722143,1452.800248476039,1278.4666018293728,1457.6502790771585
9222,165.4909210205078,26.8145751953125,176.2289276123047,164.0760955810547,21.275732040405273,171.38511657714844,-153.6343156715122,-144.83225979431373,1437,1477,1316,1480,1390.987330112946,1454.1934508383067,1281.1657690404352,1455.4565144144983
9223,-169.6591796875,43.31788635253906,-157.97396850585938,160.38580322265625,23.72368812561035,166.73611450195312,169.22186435873377,-142.62547574565218,1437,1480,1316,1481,1363.5931304109506,1493.974079609671,1277.7789995587823,1451.804757959538
9224,-171.8463897705078,30.517065048217773,-153.12060546875,162.19857788085938,24.610876083374023,168.17950439453125,166.47116140517116,-146.2803478297865,1437,1479,1317,1480,1382.6659357283545,1492.0733823753624,1277.0204735706227,1453.317153855999
9225,-162.94374084472656,46.32025146484375,-151.48345947265625,162.24075317382812,14.276945114135742,168.59100341796875,164.35268460889478,-129.83734855691398,1436,1478,1317,1480,1359.3396007303638,1499.472225808208,1293.078918945229,1451.3270530362272
9226,164.68536376953125,24.528589248657227,178.26625061035156,168.0862274169922,3.1881680488586426,170.80007934570312,-149.9381068908897,-105.09997853607737,1438,1477,1317,1479,1394.4095373211549,1451.7702113021753,1311.7165444723407,1459.4186141236605
9227,171.70986938476562,38.53782653808594,178.5963134765625,163.9221954345703,8.891167640686035,166.66395568847656,-169.73938878597244,-119.46103755784317,1438,1479,1317,1479,1371.335659728409,1466.9323730977655,1302.4715392374726,1453.2802393279674
9228,166.62344360351562,32.17758560180664,-178.42138671875,161.65884399414062,17.20891571044922,168.76673889160156,-159.8117193525629,-134.5455937717265,1438,1477,1316,1479,1383.1478457897294,1456.8310742176266,1288.4853267729457,1451.0453971089894
9229,167.85018920898438,28.41492462158203,-176.70895385742188,162.84400939941406,20.04265785217285,167.1428985595703,-158.74343429089004,-141.042348669156,1438,1476,1316,1478,1388.5112523145506,1456.7483495741544,1282.7561902255675,1451.1203532280886
9230,166.67034912109375,26.884571075439453,176.8896026611328,166.057373046875,0.8199251890182495,172.87896728515625,-155.54640057450726,-93.39912242579526,1438,1479,1318,1479,1390.5195708632882,1457.4083422725546,1316.597629213236,1455.3893058981344
9231,168.9865264892578,30.53325653076172,-175.2343292236328,165.15098571777344,7.759546279907227,166.4467315673828,-162.05332199231435,-118.00020818626783,1439,1478,1317,1479,1385.6559665096313,1460.7223416796576,1304.0384615900173,1454.6231053610247
